"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"TNPO3","micro11","cyan",0.213929465694781,0.0773548578916172,0.188723832659101,0.160359669810365,0.144840980396691,0.200130136109815,0.0820827742707177,0.150663482392163,0.249970948942989,0.0957819164336391,0.155030442466043,0.250191471947794,0.166217985898251,0.116576241045154,0.0933292244353066,0.113205421562276
"AHCYL2","micro8","turquoise",0.287602643651551,0.0989883741847279,0.281541602068148,0.189097774608088,0.200070104169213,0.272606512600057,0.104872649497202,0.189831101343909,0.363510801060445,0.0959350819178891,0.158621895533195,0.195947842344275,0.215973953320148,0.118771409213803,0.101738115909305,0.0343960576086702
"UBE2H","micro8","turquoise",0.306496289582621,0.0528771728166033,0.339196787243217,0.231221228021576,0.23881501619465,0.289970641612803,0.0449801729446265,0.248572485872788,0.42621339263916,0.140883068217659,0.154825151051914,0.182812064140415,0.269311249057596,0.137981167297376,0.123244169200452,0.0507461748730196
"ZC3HC1","micro5","blue",0.087364049940064,0.0451064138968947,0.0596388423630435,0.0502126808591154,0.0785090794586457,0.0961627718729839,0.0562472637573448,0.0907358824331211,0.096015393808335,0.0595392677050215,0.0559294469011419,0.067805970721103,0.0644540880006006,0.0191358975363386,0.0470644992839301,0.0580472525296968
"CEP41","micro2","red",0.0551342033620153,0.0187476629197548,0.0939461757732041,0.0497380962559824,0.00017055302105392,0.0356959439213558,0.00546826132968928,0.0298234642174263,0.0862875226439249,0.00487050935641533,-0.0199258898399809,0.020835834537838,0.047251127784451,-0.0372174558299858,0.0128695773252745,0.00626993412701506
"MEST","micro5","blue",0.053242628199336,0.0760781327160912,0.0388612153829705,-0.00830735062581064,0.00864036095853883,0.0899022296098963,0.0531281736186127,0.0370027358356754,0.0720613644055572,-0.0129284097479136,-0.010712619656926,0.00170179198321186,0.055472186824886,-0.0304562435089451,0.02110214679234,0.0473626730552525
"AC016831.7","micro8","turquoise",0.40423031560417,0.0824551291808931,0.418905406074949,0.277125358418602,0.308492901042933,0.373592435327724,0.0762467806589684,0.330039937953235,0.515605340149413,0.192305227235357,0.207424893980572,0.232519080354564,0.334877530519006,0.15559450977718,0.154592181017061,0.0906567797711056
"LINC00513","micro14","pink",0.0972227999101386,0.0407125051750707,0.0972714384344059,0.0753207247925377,0.076219832124008,0.0384610923318646,0.0194357345122504,0.078920367659041,0.0945870878361754,0.0564845494353459,0.00720756082263487,0.0419498373569759,0.064145313949781,0.0371192055263721,0.083395134857803,0.0189679262428608
"MKLN1","micro8","turquoise",0.401017865660484,0.0777189019252427,0.398000611924017,0.213019943772006,0.247178876024261,0.379633111561587,0.0864884007240355,0.374154608695419,0.494104456479054,0.222540576821963,0.215865123393619,0.208886967072189,0.361583141603216,0.158788333269061,0.198572489810487,0.154415726633361
"CHCHD3","micro5","blue",0.243801218459817,0.149901465224633,0.208088904386682,0.181650615731255,0.232917266263029,0.280680879153807,0.152870338665092,0.182924174732994,0.262009362585815,0.109318120800204,0.203038505776492,0.180718353823996,0.193046727199104,0.138501197125662,0.124333863559495,0.107211447691557
"EXOC4","micro8","turquoise",0.397448023715373,0.0892203419400994,0.320123510373495,0.273346672960501,0.278242021808239,0.409556993640118,0.157828943992556,0.325079770631659,0.470698170443246,0.201131153736901,0.308655296928024,0.271974161275528,0.30435989799148,0.214097854503609,0.185153319990564,0.117414411182445
"CYREN","micro10","purple",0.106035472600941,0.030757204614385,0.0883956858746654,0.0904408208541361,0.0980087892186724,0.116604497974511,0.0810291381419984,0.0789060041453138,0.096374076951412,0.0605190421825219,0.0950509834416707,0.0570517660284314,0.0881637613198806,0.0830701075666428,0.0696858085485841,0.0928714241981545
"TMEM140","micro8","turquoise",0.135333933464113,0.0546707396271278,0.132274954534748,0.12568145113273,0.119919445652066,0.143578524144434,0.0903086813875921,0.100071482118771,0.200902064872533,0.0343583431874909,0.131973666669291,0.137052946302363,0.100356591440193,0.0885385441475963,0.0618374065311345,0.0323291555807161
"CNOT4","micro2","red",0.314473937246703,0.0881784709926267,0.334478608618114,0.256553948778365,0.251212513551853,0.275526714831564,0.104485569768528,0.235512631340895,0.355983241345545,0.143417530089123,0.200623782605963,0.154298501764668,0.255762864486444,0.156377552884358,0.169104790035057,0.154442219360638
"NUP205","micro5","blue",0.179929081253738,0.0435337471310361,0.159018354419339,0.110992557679677,0.159713590420015,0.20455699881947,0.0901439463986779,0.155769565866795,0.196527755700225,0.0705244995940517,0.125376403494489,0.126952357786668,0.151391581371924,0.0929776444487538,0.0791128995722736,0.070389236803045
"STMP1","micro7","magenta",0.101176885682172,0.00337323927292814,0.0626169345711277,0.0530447318373073,0.0394292283190292,0.101732915154882,0.0207551599932891,0.0911322867926227,0.0692872925555786,0.0641884352819094,0.0947701278640193,0.0895040767720353,0.103293841182897,0.0555945371290745,0.0601483453171713,0.0573438189644883
"AC024084.1","micro5","blue",0.195684807954936,0.0662682023021364,0.186050331707912,0.0977167212196043,0.0943962709227254,0.234159952996874,0.0755498427567052,0.178040220824117,0.248767169132102,0.0662099695975329,0.0512773489433314,0.115327170604589,0.157937638523116,0.0401683239333114,0.0665056438638748,0.0567978600297239
"AC078845.1","micro8","turquoise",0.242911693934352,0.0341099083569956,0.261613732039619,0.120458141518149,0.134305155437271,0.237451025530749,0.0274931895231036,0.221279241027664,0.321756441677567,0.0892896232566109,0.0441392409149998,0.13562526346495,0.202702422231955,0.0721545477769168,0.0886390110147454,0.0642415873196499
"CREB3L2","micro5","blue",0.144372564806909,0.0616486988963725,0.135806886847682,0.120684706054703,0.113203413333965,0.197592446445684,0.107552705002195,0.111534167567762,0.173316060386381,0.0667011468030521,0.122469077806894,0.11169832981776,0.111062966801256,0.121763603849119,0.0860922010705937,0.129872411200829
"ZC3HAV1","micro8","turquoise",0.391985450241744,0.134542793140147,0.449321948652596,0.268513273251694,0.29804865303133,0.368654725722513,0.102925065548756,0.277711339662314,0.511967252356857,0.134995354819911,0.164765274016045,0.198850844896094,0.316290254540154,0.145515137629359,0.166088855496289,0.100993167990516
"HIPK2","micro8","turquoise",0.179152031212811,0.045207076611036,0.172989761239947,0.135012032230886,0.161840231464349,0.175182353515412,0.0589688572560704,0.137758464350047,0.181711009006332,0.108959281682796,0.0976811499485893,0.151824215325049,0.149450638510488,0.10679437878063,0.120892037453165,0.0269917178061583
"TBXAS1","micro9","yellow",0.230227882813764,-0.00834879004206736,0.146414947891634,0.0252861534797956,0.107776321830632,0.161575040860784,-0.0169018524495602,0.343092545559385,0.116479106018235,0.360475552663162,0.0536071353775033,0.131635958262708,0.259934169332892,0.0217498777277292,0.24117022158508,0.122426225872121
"PARP12","micro8","turquoise",0.2344935220927,0.0797329714201036,0.27885786564838,0.157016068507623,0.174390188573323,0.266548383388877,0.103806112213796,0.156471990575289,0.335082874813714,0.0287700916714979,0.102758982087328,0.189727436231266,0.159514139370004,0.0907944072425094,0.0797095077416504,0.0850986819120932
"KDM7A","micro14","pink",0.097601097795457,0.0127229681373621,0.0817145388003612,0.0209967291992718,0.07893705778547,0.0299448475729583,-0.00605021871819311,0.1125920860905,0.0394082180364223,0.127744313789993,0.0432013256013552,0.0535800012906667,0.0984952571343064,0.0602807739021891,0.15625132614116,0.0419378467261305
"SLC37A3","micro5","blue",0.0543570147032357,0.0299863899408442,0.0327480474956207,0.0580665176516887,0.0248523927112123,0.096710172673307,0.0624141816856077,0.0392425664482069,0.07053003960916,-0.00289002630427708,0.0385476810862875,0.0219808803314253,0.0268012060718008,0.0382220806173526,-0.0290498950223145,0.0257519031315059
"DENND2A","micro8","turquoise",0.110614722633695,-0.0219937867119796,0.125274209867188,0.0824322253207802,0.142033237412884,0.120595485682714,-0.0248811015145264,0.0655597882164825,0.196005575976417,0.0515593349637587,0.120891297933579,0.0844135682852713,0.0901686301122871,0.0858377599410297,0.0250939493690801,-0.0189519105508966
"BRAF","micro5","blue",0.271466815041896,0.0100044171221616,0.208635866432039,0.166644673504305,0.205234143915583,0.256368846438797,0.0429849992112948,0.220830900095973,0.283840014396832,0.182168466856134,0.230348918762217,0.187355795906165,0.238053940253686,0.126089084286904,0.130460673884385,0.135661719539099
"KIAA1147","micro7","magenta",0.117210167862555,0.0164792421587254,0.0793049175426231,-0.0148004865908849,0.0266137205203803,0.0712374606907889,0.0182029091214975,0.195677962251706,0.0337123382459609,0.155038917826026,0.0122134927330441,0.0571290636257877,0.113275934274021,-0.0111792713845893,0.138149997702139,0.0779425616792284
"SSBP1","micro1","brown",0.124014040474162,0.0762635711489388,0.11188032002639,0.0538014432077553,0.0676118399382254,0.0512525957104678,0.0357245057055229,0.114829906210073,0.0737372221401437,0.112757888341215,0.0857201851796061,0.0433118168850684,0.0816351349980847,0.0450857529853571,0.124705815067708,0.0576040326606179
"MGAM","micro1","brown",0.0036672160244746,0.0982064992068245,0.0503170130861715,0.0727374613886343,0.0240071858240723,-0.0172807431167388,0.0606942445799607,-0.0565686605723215,0.0254783292536137,-0.091871412157384,0.0201633416864919,0.0156809185236205,-0.0613303172453531,0.0241842144829991,-0.0227445010800088,0.00108581937084829
"CLEC5A","micro6","green",0.139222338438459,0.108690520434886,0.0715957225293098,0.158911226736231,0.150588907364456,0.236525317814356,0.210769951417182,0.0475293278366446,0.135627809574855,-0.0194467463942768,0.187018867826548,0.10790462718808,0.0767619683513817,0.140521167118304,0.0274555343544767,0.117747758371926
"ZYX","micro5","blue",0.143588101739804,0.0904130741103002,0.0805306484738502,0.131907971718422,0.108573064582568,0.206944858761235,0.209140954278873,0.0788154668373421,0.122306634876706,0.0579238202426678,0.177873715124585,0.0878917097158296,0.0892147991682206,0.172294233174369,0.0707097047199697,0.0798028586282927
"CNTNAP2","micro14","pink",0.0245351323733224,0.0157883849702101,0.00797908460384611,0.052202066729414,0.0275421847122141,0.0288510729463299,-0.0098058914049726,-0.0171388415917301,-0.00161239580891465,0.00490174023759142,0.0550051053304096,0.0252192988033353,0.03112915448481,0.0298444991640632,0.06123489147187,0.019836219305268
"CUL1","micro2","red",0.276272356089139,0.0317866273984078,0.318176701498585,0.200377559857071,0.234946117178925,0.210763616399139,0.0132618583764244,0.217289977090036,0.346434727543843,0.155653188026737,0.166230286768854,0.200593262618034,0.235474942031164,0.14872718414743,0.144600521958668,0.0878584003730423
"PDIA4","micro6","green",0.0522791854730304,0.0991746153420873,-0.0311306147264897,0.0856996405899148,0.0288006066138289,0.120489681586929,0.255884143432265,0.0251043444406855,0.0476807545674181,-0.0558631461799893,0.0747575252326205,0.0395620620646441,-0.010991946570488,0.0778312099357409,0.0381275124749627,0.0502510878693932
"ZNF398","micro9","yellow",0.0836143148977685,0.0353047573090816,0.0522883361704282,0.0414802736640623,0.0325191379934487,0.0538170682973452,0.0484632361427886,0.0989172607671587,0.0277684315288234,0.093803432441808,0.0562929275039466,0.0666415000766277,0.0840776851467903,0.0138893896795378,0.124904778790323,0.0750892613820869
"ZNF783","micro7","magenta",0.0109536630596277,-0.0309517952786686,0.00783380811836609,-0.0294907768733724,-0.00370379721353573,-0.0150984434687312,-0.0229923202987517,0.0173678644287622,-0.00083951170634161,0.0150708164077694,0.0111370705018669,0.0134832361982165,-0.00483253821131315,-0.0407132730878275,-0.00458084256082207,0.00287824864943437
"GIMAP2","micro1","brown",0.0194840246186895,0.0922562812479629,0.0272656716657703,-0.00817530219316461,-0.00879048039898421,0.0447445328594495,0.0776509747856367,0.0145017541322017,0.0279087510106329,0.00143591136676399,-0.0126709584945164,-0.045137385739368,0.00997187858836794,-0.013087715420267,0.0585775175609167,0.0148363831952549
"TMEM176B","micro8","turquoise",0.282033393633379,0.0648151833766359,0.376725729019836,0.137960894349882,0.182254913533107,0.226417845380151,0.0194556178606596,0.240612611859574,0.39915603523755,0.106209008324884,0.0855363021475421,0.169044233196802,0.257086477669762,0.0673869032604001,0.10434312949506,0.0305024340188433
"TMEM176A","micro8","turquoise",0.0723134066894829,0.103600794705899,0.10331556760465,0.0548600677882555,0.0472899140219081,0.0974127100135016,0.0717955665669937,0.0327832040062819,0.131463289942643,-0.0302016739046332,0.00205941153144576,0.0608459294517878,0.047423632093972,-0.0182626614145832,-0.000743831084399635,0.0383986886141736
"SLC4A2","micro6","green",0.0845937299370143,0.0583404512594989,0.0734954774982603,0.0968057962649047,0.0579121713623976,0.126942810923733,0.113504419381384,0.0273343333882715,0.118035092578087,0.00784949504215901,0.0830707155845473,0.0362897520294139,0.0615062263135299,0.0601492513227846,0.0353273075984449,0.0335565577060079
"SMARCD3","micro8","turquoise",0.125635299846961,0.0462161551294116,0.145575662794341,0.0874798000919046,0.0929593577559576,0.164952185951166,0.0821004834479501,0.0500401470532476,0.212426135857435,-0.0339695261114461,0.0356409016583016,0.152775402366391,0.0743337740970501,0.0446744042864371,0.0348195649923765,-0.00575839837535636
"NUB1","micro2","red",0.152528041187851,0.0153675309603587,0.181716726686629,0.0805372758788469,0.103220845868843,0.122750497168891,0.010601704959181,0.120827570338602,0.184069082693757,0.0782483657790063,0.0761096035781068,0.10823668482335,0.146965633874557,0.0654251082543544,0.0729443699855328,0.066669800255919
"RHEB","micro4","black",0.172748953877816,0.0717190448397173,0.210859041674344,0.190516226011455,0.208439093231103,0.129017759347771,0.0736162154266127,0.105053876127253,0.213458340746175,0.0803599832005693,0.126134271679665,0.116854466709675,0.126277239374181,0.150710218810643,0.11973402104498,0.0633774668159999
"PRKAG2","micro4","black",0.248865514936823,0.0608400944991528,0.322692565062026,0.12627529897147,0.259403851970293,0.167917192838234,-0.0132709432654129,0.180239399939237,0.303920446514898,0.109620721454198,0.0139399539865956,0.169424607326994,0.221909718600613,0.0183814962446579,0.167631190649129,-0.0021647489785616
"KMT2C","micro5","blue",0.431287602310994,0.12887912920347,0.373626457447834,0.301053668164984,0.305575430090295,0.411769590524304,0.140522296751608,0.332091328340456,0.443348709175079,0.267419157849696,0.277079588923724,0.26017315583475,0.348093947319281,0.229071796931179,0.278347232591251,0.158249258124561
"PAXIP1-AS2","micro1","brown",0.0693053874684483,0.00105429409206015,0.0886768674817545,0.0415171684851846,0.0418972461128114,0.0608061401525459,0.0109573000988643,0.07622033931455,0.073659365442501,0.0589838016123654,0.0628317882880375,0.0623287683084683,0.0529986144796848,0.0100203533351841,0.0539918851904912,0.0945475317047263
"NOM1","micro1","brown",0.055237874203666,0.0626938231744539,0.0830579947976549,0.0484893380356918,0.0508198614556242,0.0221253544866817,0.0619274453595141,0.0324873525234606,0.0287883594238621,-0.00648858373802924,0.0161462028243144,0.0332851230083441,0.0164062364848772,0.0426198790823202,0.0553299189526117,0.0198093825264059
"UBE3C","micro12","tan",0.290108542099441,0.0378865482464106,0.252147106118453,0.1342107936016,0.192181547910627,0.297852658227883,0.06454788769809,0.252332555815669,0.292612886979289,0.205421307766013,0.193521968182202,0.207374172046535,0.300307504059837,0.136693757058473,0.15228062469069,0.111294706188679
"DNAJB6","micro2","red",0.451333840804221,0.163726550889473,0.57857934851004,0.295805058362962,0.38073727438795,0.358858728500845,0.0912381669982705,0.299177276646623,0.560375511696253,0.179442974411043,0.18077793815825,0.235443603153208,0.370376937846096,0.156883695711568,0.231374892635845,0.107852644153681
"ESYT2","micro10","purple",0.13997367532874,0.0182960482203455,0.0950881356228565,0.123366717473179,0.161260433193065,0.146325794557219,0.0266041863177238,0.103839888030571,0.118214751042525,0.098143125035721,0.173885324017272,0.144110160074617,0.145375677611077,0.103787627092759,0.0514698851528687,0.0742390753048605
"WDR60","micro2","red",0.10081080372037,0.000881986545921876,0.106820376382127,0.0323829226048356,0.113427151011186,0.0917983773322623,0.0128825109202781,0.117089000369835,0.124481513362451,0.0797600999669796,0.0554706311510557,0.0796880231377029,0.101436481527985,0.0427126342502536,0.0474999438247275,-0.00909719910856023
"GTPBP6","micro6","green",0.045601794302967,0.0132439854608321,0.0207449072952664,0.0493061616835337,0.0697864823716084,0.0768638991842999,0.06022679955486,0.031069439794051,0.0451701779900978,0.0201586814492843,0.0539908032488838,0.00245562677923954,0.0389132580387582,0.0592996917777775,0.0337718671591097,0.0309360754194171
