"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"GSN","micro11","midnightblue",0.35788384288559,0.271606450224019,0.298580776829735,0.241183825289919,0.241700074129818,0.114424160066965,0.250923883221622,0.228213777828667,0.339368228331565,0.158917088301919,0.323563275394066,0.433633301609448,0.175184792045525,0.28103982698872,0.264946548201871,0.281637187317351
"DAB2IP","micro8","pink",0.0880716679789992,0.0517615312806443,0.0475364130557051,-0.0185933957452385,0.0876400836231944,-0.0114804196787747,0.16241065873423,0.0750993773123293,0.190105571389728,-0.00907335160109012,0.0578342230855145,0.0915501745906744,0.065897866627788,0.107923855585631,0.180198884547591,0.157023064117631
"MRRF","micro3","brown",0.180609344831924,0.108588014969046,0.14915890252945,0.20160167193395,0.124155846223378,0.154545190326494,0.100655799418701,0.158226029004031,0.0713129795176244,0.0902653671170502,0.156008230312409,0.138256120298645,0.145683830756817,0.146488039963592,0.113142486308692,0.0804339726774957
"ZBTB26","micro10","green",0.108274360092563,0.0620437513394019,0.0850883654016148,0.0887214734798644,0.069659167092807,0.0621647756170919,0.101435012756219,0.0875581661392106,0.0574729385803753,0.0476652554277012,0.103344475967741,0.0820616365864918,0.0651579737159556,0.096037500185263,0.0616323203469593,0.0703001774558546
"STRBP","micro8","pink",0.192738770232672,0.137414025300235,0.171942101828099,0.0223674040859748,0.158689783038745,0.0280676028062848,0.201478195532942,0.157974100555843,0.370106781175254,0.0352226464350394,0.147594927227069,0.238542002414651,0.143040712215497,0.19691805130716,0.276043130612264,0.253423533197676
"DENND1A","micro3","brown",0.486694737267383,0.295402851013967,0.373082057921887,0.539763494379287,0.33169128763706,0.390193985349843,0.342927052768154,0.404527689957532,0.159291937534655,0.214963736208186,0.450102429242581,0.356770734144193,0.346878254165824,0.382365819560379,0.288777310815756,0.295463090690442
"RPL35","micro1","turquoise",0.158118429271434,0.306003276216614,0.110881686865038,0.120500625290152,0.0682936811810589,0.102918920284359,0.104192339325622,0.153109869442853,0.0616171162800761,0.0587692232258194,0.144912711473478,0.0967912729970401,0.126093033296687,0.120385946410276,0.0692022934341254,0.11152050868175
"GAPVD1","micro9","yellow",0.207118866260019,0.093201514294186,0.144676504057493,0.213196509041973,0.130120210512585,0.146071193479247,0.145087608396849,0.158271005258619,0.0862996118609306,0.14139217634226,0.184213079213915,0.169599449989465,0.128604623928811,0.145693072581047,0.133263333395482,0.0992405501702393
"GARNL3","micro14","red",0.124665715356472,0.0589260910271358,0.0584156582681959,0.0676280916958057,0.112621549882748,0.03810026787793,0.155483764265771,0.103127031530767,0.164146230273741,0.0231486027054718,0.103053997540773,0.130046745054376,0.0944906222459104,0.113090324498644,0.186701733013936,0.107833347286556
"STXBP1","micro4","salmon",0.0809004956602692,0.0394022582524979,0.0631807988121935,0.0887216587003825,0.051234777078946,0.0532695722929659,0.0389757014346549,0.0447286176049422,0.0294424551709925,0.147636272408216,0.0544759025134993,0.0649405408592183,0.0470262319541509,0.0567646208612927,0.0616908897349848,0.0153055138646755
"C9orf16","micro7","blue",0.0770280835017349,0.11629407307083,0.091877423316065,0.063298427119072,0.0358142640731856,0.046057896934003,0.050517966569689,0.0632521204776269,0.0358820976862753,0.049399531916311,0.0626983202009081,0.0643450104207605,0.0770246959606372,0.0765022243111201,0.0269317466837128,0.0315518834498905
"DNM1","micro3","brown",0.0292773521770547,0.0120427566097093,-0.00882697418054805,0.0578564140264727,0.0179317343123838,0.0583999107091769,0.00786007359705556,0.0283760806564894,-0.0290106570589114,0.122515883148106,0.0071092398827617,0.0174847200974885,0.0345905841779551,0.0147509231316369,0.0108592270080276,-0.00481188964083725
"CERCAM","micro7","blue",0.0784398084368086,0.0781006409352872,0.0433621209205393,0.0752215968093269,0.0635237580480285,0.0995231293743444,0.0815761853166825,0.113161852879077,0.0425431321824971,0.06397075641837,0.0682500953683157,0.0507204361098558,0.0882899381939939,0.0549029662110296,0.0639508206223472,0.0398536094110316
"ODF2","micro14","red",0.039695280770001,0.0166832772911711,0.0435335526750932,0.0501971115120286,0.0402237325626648,0.0289165443186279,0.0184257638060532,0.0304096667852664,0.00252738540777171,0.0311751163187426,0.0347021880233421,0.0202312497999655,0.0484498868498602,0.0327801785441179,0.01388273294326,0.00822076433332371
"ZER1","micro7","blue",0.0877706362983091,0.059392368036522,0.0679744032032533,0.0869076360106942,0.0709054276149859,0.0818642060965977,0.0911846082690034,0.101468111167082,0.0422045183744913,0.0719064403788145,0.077681217133601,0.0539367482052261,0.0740378863599077,0.0840519813457124,0.0716128285075909,0.0244000776874449
"SH3GLB2","micro1","turquoise",0.0482392690509319,0.0641486331914571,0.034280653161586,0.0286631025766226,0.0403156968254653,0.0381704547709354,0.0395681436299609,0.0635826310122424,0.0536374121717466,0.0240865332335004,0.0410726864457211,0.0229162063540214,0.0738678619035041,0.0564530539509588,0.050747429653971,0.0409784400870646
"FNBP1","micro3","brown",0.29812621491198,0.169070656480749,0.222582333246821,0.388978593831509,0.198688320803179,0.298510235692569,0.224539847782683,0.274308633202951,-0.00606439430197259,0.180490221804816,0.274576627704381,0.177881221761743,0.224538838778868,0.210171110680687,0.138264715152375,0.0855987017104093
"FUBP3","micro10","green",0.187503972764833,0.120626455950504,0.162959854334645,0.16187311819105,0.116811569247273,0.107381540194336,0.111473621153069,0.142804395408772,0.103462899718318,0.0783012685434085,0.196455952004154,0.159764584781509,0.109265445933291,0.154198646861453,0.105706873753217,0.134788371672533
"FAM78A","micro14","red",0.10555656076263,0.0939827939949354,0.101462042865303,0.0647004412861162,0.0751262871003893,0.0518141663804036,0.106282022436291,0.0814061269493742,0.0952321049171544,0.0528967873990978,0.0864349289711519,0.0944390785116564,0.0762319038017066,0.0586958772576814,0.111463024841186,0.0764115849740769
"RAPGEF1","micro5","black",0.355024006947196,0.259332451441932,0.233366858528271,0.330514335054482,0.280134405604583,0.51623723325889,0.300566057202498,0.475067269953678,0.1952283887863,0.116461535299345,0.257532181277462,0.232374845880716,0.354696260741106,0.262384370931347,0.349709903815451,0.263748285919893
"SETX","micro14","red",0.382491989060085,0.265309473932579,0.273239004242151,0.306938009990367,0.252622614324464,0.213666618049296,0.299927595603094,0.30705959946849,0.299671542687226,0.146972657724343,0.341240576292766,0.336384538077767,0.248811000700272,0.291688704589423,0.331134348469317,0.296358450494489
"RPL7A","micro1","turquoise",0.194972809066089,0.383079957549971,0.160514870024638,0.1531594368628,0.12422862414654,0.180069407585337,0.147657025471598,0.233801073731814,0.104093858258991,0.0376993238584082,0.171479569614244,0.132033910397343,0.202498271244074,0.158243608683466,0.119799105011059,0.140299496996695
"ADAMTSL2","micro8","pink",0.0648416962611999,0.0371834246232325,0.0486985647059563,-0.0397038624653477,0.0685240375885825,-0.0777830305746346,0.0922371774747608,0.0199506598302746,0.273118787692609,-0.00541016930623414,0.0445679297428292,0.162714462001251,0.0227432637328128,0.0631617240254442,0.15322276576239,0.150233481079917
"BRD3","micro6","magenta",0.071570245367366,0.0762273273034375,0.0401333372772338,0.0758111275142097,0.0672777258275739,0.084289704509515,0.0998696711764067,0.085024065857973,0.0150523883615944,0.0548853517920144,0.0488968546490459,0.0283767383674807,0.0807276856600383,0.0492358418910901,0.0468675852805506,0.000601050093080652
"OLFM1","micro9","yellow",0.0113466337189361,-0.0179267541310876,0.0137399507892333,0.0238572900045266,0.00677374184960329,-0.00728113320900331,-0.0182016163123859,-0.0148544160325429,-0.024410631626159,0.161475183397687,-0.00642556028134309,0.00534431729727353,-0.00202193839628551,0.00202416902452989,-0.000730324637875553,-0.0130762803256515
"NACC2","micro10","green",0.154233293377091,0.09312433088734,0.137309339877911,0.125487202859541,0.0801429822464658,0.0787185467375886,0.111185854663361,0.108441861660231,0.0748703880756594,0.10976307525928,0.172456994380633,0.0951121660729178,0.0576245616722277,0.119877799185905,0.060500722055409,0.0902673089128232
"SNAPC4","micro14","red",0.110046244781672,0.0696214203796083,0.0808118402817364,0.0816781218161254,0.0731162901959253,0.0552550074165897,0.100021069613512,0.0946927815863482,0.0863260455362525,0.0404218735863152,0.0840442631331028,0.100846618824869,0.0580818363428006,0.0889575720067483,0.122716433950007,0.0840514458602119
"AGPAT2","micro7","blue",0.119914305600105,0.174930521026734,0.109560220084682,0.115010609727549,0.0508954535257261,0.138322161416611,0.0787394218648107,0.152360563674044,0.0176189522555859,0.0520541233773645,0.10152499250656,0.0748958805201434,0.110801492098281,0.0959867024687464,0.0555614185441966,0.0342589656742187
"SNHG7","micro7","blue",0.0881031896015441,0.116464309217285,0.0686560362966451,0.0842260902606703,0.0784171331361694,0.0809350825241604,0.0639993193736585,0.116019410505902,0.0240077120757205,0.0338332463333754,0.0945247669899255,0.0660150798374753,0.0665501224622493,0.0794410201085889,0.0493854896548384,0.0653184553666113
"PHPT1","micro1","turquoise",0.0495752355554478,0.112304239491276,0.0446453355026542,0.0346758958366179,0.0349627420925407,0.0716403380527717,0.022852579403593,0.0681208446172777,0.017955369508072,0.0176730975000123,0.055203253184114,0.0197289908320457,0.0511250699815701,0.020979588455173,0.0321402251825918,0.0342874707716816
"EDF1","micro7","blue",0.0897965887451036,0.113979492009957,0.0664055882838869,0.0681564839833553,0.0813934299879696,0.075810554864968,0.0671570304627485,0.0938947293501458,0.0423399861561135,0.0294734825893876,0.077712667553038,0.0619888164562274,0.0795166190766174,0.0648410434720025,0.074668833118947,0.0602326381493843
"FBXW5","micro7","blue",0.136194426530097,0.156452746041606,0.112947481414776,0.121916857614853,0.0908081813347807,0.0955956728298211,0.0889673512736963,0.134655553475908,0.0415946558582713,0.050036117571155,0.119262661819473,0.102192159486326,0.101779571748853,0.0836599600410646,0.0692546242715179,0.0734776589604172
"ABCA2","micro1","turquoise",0.03873446653621,0.0710308984876952,0.0141859153641282,0.0133974172358693,0.0225197095174862,0.0321790683680227,0.0635561473393314,0.0487112273465161,0.066961878781909,0.0246743498790752,0.0277072258376984,0.0548376220365394,0.0211200386559011,0.062079682152114,0.0582740394208628,0.0558983086462
"GRIN1","micro1","turquoise",0.0138791155938609,0.083912170887637,0.00287593773730611,-0.0209396219235612,-0.0347302026266928,0.0105332306173096,0.0416981866640192,0.046353525116359,0.0408887810349267,0.0670376160778713,0.00773011109032055,-0.00103804884320445,0.0536159583437612,0.0175775294024042,0.0151400381339601,0.0154635656448634
"TUBB4B","micro3","brown",0.0724960801481798,0.0610414314579686,0.0490254958992465,0.0714740666039706,0.0526677026817328,0.0598941408072938,0.0414853767380341,0.0560070712714183,0.0069510414584806,0.0864403762553639,0.0666173794232892,0.0470171240138468,0.045069753917881,0.0565828065687172,0.0234881697052135,0.0111732194701654
"NOXA1","micro7","blue",0.1051995579501,0.0622617186192289,0.0667030678844921,0.104769456221881,0.0914637418442263,0.0879149115966908,0.0785354312539663,0.095602864062679,0.0511653357549534,0.0762517734682524,0.0766515425687965,0.0748550014258595,0.0798391775031937,0.0715410900120878,0.0794037813496878,0.0445527690772421
"MRPL41","micro1","turquoise",0.0463839756583406,0.0866004524416268,0.0396921756697021,0.00430514665846434,0.0134358222360944,0.0465401550479824,0.0534539388365582,0.080431095168487,0.0521816745267084,0.0218287019509354,0.0512627749917279,0.0268735334091298,0.039478236974094,0.0499578274858399,0.0343490305075485,0.0297001188927728
"CACNA1B","micro9","yellow",0.00688487188519287,-0.0140296549194838,0.0140368907535492,0.0377484550004018,-0.00367226859386623,0.0207927268051817,-0.00890282290345557,-0.00349005090993874,-0.047862972637383,0.11588716623735,0.02177336203668,-0.00451642004555506,-0.0051486055296114,0.0109131650543306,-0.00518945677531588,-0.0357324790568505
"PHRF1","micro14","red",0.144410421636492,0.0912572465385018,0.0952095158487343,0.11914021556239,0.112007315647476,0.103341534950722,0.116729726974667,0.116213845071642,0.0869087054262184,0.0628507973245366,0.123562678870307,0.122804599884016,0.105460759858806,0.092742715353924,0.15600799823523,0.10853590987486
"TALDO1","micro7","blue",0.118606031061322,0.141260878366132,0.12833022910368,0.0862519116533932,0.0626637769782927,0.0973412092750183,0.07112728417897,0.13620325761328,0.0459665756931447,0.0824413543830915,0.0923926329036689,0.0795049497505963,0.0501341864249486,0.0907607160643919,0.0544327698535836,0.0450256081247624
"CHID1","micro10","green",0.0870028211290098,0.0608634429906353,0.0784911935014075,0.0898422189910597,0.0482565114407117,0.0720354741196455,0.0560586291481878,0.073507698709132,0.00511691820418566,0.0839220913549908,0.116955109664934,0.0374645379609911,0.0319169609993575,0.0749673203724536,0.00840375039014482,0.0450201324312493
"AP2A2","micro3","brown",0.262551634982382,0.182200878026834,0.21601180419623,0.325582037715828,0.128022957192467,0.286790877953471,0.175617335957986,0.26717325576671,-0.00345726526795718,0.146550883687398,0.243620949650894,0.13009350578654,0.194510795898628,0.216886525254838,0.117688721098297,0.0811824271798941
"LSP1","micro1","turquoise",0.129903647601874,0.203438923540337,0.104007992464054,0.088813599772564,0.0680527148196099,0.0996324862078197,0.109272714012295,0.139607604210394,0.0781401041817052,0.0266481276895128,0.103316826742288,0.0947753588991738,0.0991468599657484,0.105437656232301,0.0877420345413778,0.077313285983602
"CD81","micro1","turquoise",0.225958676697449,0.548853507436403,0.212822013073936,0.0913098374861463,0.128821263973705,0.180584932723142,0.169445707227795,0.29876195910395,0.167590922148557,0.0248684336166858,0.20782844833603,0.141984744189473,0.225968184086509,0.20063023298226,0.14191419948292,0.185138675697685
"KCNQ1OT1","micro4","salmon",0.0852949084458187,0.0444946011470456,0.0583192741331006,0.0981109643638421,0.186274273591829,0.0456410208920377,0.0331091669135297,0.0494179923581246,0.0320906909769395,0.0437248022561695,0.0762958239364548,0.0804913788724578,0.0820860521562156,0.0358474809876481,0.111626567053083,0.0333524877194979
"RHOG","micro1","turquoise",0.152472553371953,0.250681927408097,0.12882270157191,0.108530023038876,0.0478368723749482,0.116722501960353,0.127663846544441,0.162601736897505,0.0815978976790512,0.0352089531207353,0.129599713694867,0.0999860542638279,0.138835220580188,0.105878000023759,0.0696597812464781,0.10576911058628
"STIM1","micro3","brown",0.244924514303334,0.133584492926917,0.205661218187929,0.26530263681581,0.169231182480156,0.184879080920024,0.167418051406603,0.194470592841401,0.082827020700087,0.155034728232367,0.217129970590757,0.179795888727004,0.150639903270086,0.182092300647379,0.127010683538065,0.0942102929605687
"AC104389.4","micro10","green",0.140871230265406,0.0817188247740358,0.0802884345284242,0.128348803916224,0.0937105283500382,0.0831398292955328,0.122571727017989,0.115138898674155,0.0738841496686596,0.0446632500123323,0.148274461629147,0.1020936732822,0.117832822374666,0.120466154857482,0.0887859647907092,0.100616523558277
